NRO_POLIZA;CEDULA;EMPRESA;TITULAR;TIPO_POLIZA;HOSPITALIZACION;CIRUGIA;MATERNIDAD;RADIOGRAFIAS;EXAMENES;AMBULANCIA;COBERTURA;APROBADA
133510904;20364201;QUALITAS;SI;PRINCIPAL;NO ;SI;SI;NO ;SI;SI;10.000;SI
487347347;20364202;CONSTITUCION;NO;PRINCIPAL;SI;NO;NO;SI;NO;SI;20.000;SI
247732918;20364203;VENEZOLANA;NO;SECUNDARIA;SI ;SI;SI;SI ;SI;SI;30.000;SI
583843321;20364204;MERCANTIL;NO;SECUNDARIA;NO ;SI;SI;NO ;NO;NO;50.000;NO
142219785;20364205;CARACAS;NO;PRINCIPAL;SI ;SI;NO;SI ;NO;NO;60.000;SI
937645000;20364206;SANITAS;SI;PRINCIPAL;NO ;SI;NO;NO ;SI;NO;100.000;SI
998417927;20364207;RESCARVEN;SI;PRINCIPAL;NO ;NO;NO;NO ;SI;SI;10.000;NO
769890155;20364208;QUALITAS;SI;SECUNDARIA;SI;NO;SI;SI;SI;SI;20.000;SI
915152853;20364209;CONSTITUCION;NO;SECUNDARIA;SI;NO;SI;SI;NO;NO;30.000;NO
235084456;20364210;VENEZOLANA;SI;SECUNDARIA;SI;SI;SI;SI;NO;NO;50.000;SI
135131154;20364211;MERCANTIL;NO;SECUNDARIA;SI;NO;SI;SI;SI;SI;60.000;NO
300539651;20364212;CARACAS;SI;PRINCIPAL;SI;SI;SI;SI;SI;SI;100.000;SI
957340362;20364213;SANITAS;SI;PRINCIPAL;NO ;SI;SI;NO ;SI;NI;10.000;SI
689837397;20364214;RESCARVEN;NO;SECUNDARIA;SI;SI;NO;SI;SI;NO;20.000;SI
884205828;20364215;QUALITAS;SI;PRINCIPAL;NO ;SI;SI;SI;NO;NO;30.000;NO
274795921;20364216;CONSTITUCION;NO;PRINCIPAL;SI;NO;SI;SI;SI;SI;50.000;SI
843740478;20364217;VENEZOLANA;NO;SECUNDARIA;SI ;SI;NO;NO ;SI;SI;60.000;NO
108049691;20364218;MERCANTIL;NO;SECUNDARIA;NO ;SI;SI;SI;SI;NI;100.000;SI
856226029;20364219;CARACAS;NO;PRINCIPAL;SI ;SI;SI;SI;SI;NO;10.000;NO
804550347;20364220;SANITAS;SI;PRINCIPAL;NO ;SI;NO;SI;NO;NO;20.000;SI
772268602;20364221;RESCARVEN;SI;PRINCIPAL;NO ;NO;SI;NO ;SI;SI;30.000;SI
505758382;20364222;QUALITAS;SI;SECUNDARIA;SI;SI;SI;SI;SI;SI;50.000;SI
146809660;20364223;CONSTITUCION;NO;SECUNDARIA;SI;SI;NO;SI;SI;NI;60.000;NO
275761579;20364224;VENEZOLANA;SI;SECUNDARIA;SI;SI;SI;SI;SI;NO;100.000;SI
698103068;20364225;MERCANTIL;NO;SECUNDARIA;SI;SI;SI;NO ;NO;NO;10.000;NO
447548820;20364226;CARACAS;SI;PRINCIPAL;SI;NO;NO;SI;SI;SI;20.000;SI
